Year,Income,Province,Average Income Tax
2015,235000,Newfoundland and Labrador,12.42
2015,240000,Newfoundland and Labrador,12.46
2015,245000,Newfoundland and Labrador,12.5
2015,250000,Newfoundland and Labrador,12.53
2015,255000,Newfoundland and Labrador,12.57
2015,260000,Newfoundland and Labrador,12.6
2015,265000,Newfoundland and Labrador,12.63
2015,270000,Newfoundland and Labrador,12.66
2015,275000,Newfoundland and Labrador,12.69
2015,280000,Newfoundland and Labrador,12.72
2015,285000,Newfoundland and Labrador,12.75
2015,290000,Newfoundland and Labrador,12.78
2015,295000,Newfoundland and Labrador,12.8
2015,300000,Newfoundland and Labrador,12.83
2015,305000,Newfoundland and Labrador,12.85
2015,310000,Newfoundland and Labrador,12.88
2015,315000,Newfoundland and Labrador,12.9
2015,320000,Newfoundland and Labrador,12.92
2015,325000,Newfoundland and Labrador,12.94
2015,330000,Newfoundland and Labrador,12.96
2015,335000,Newfoundland and Labrador,12.98
2015,340000,Newfoundland and Labrador,13.0
2015,345000,Newfoundland and Labrador,13.02
2015,1000,Northwest Territories,0.0
2015,1100,Northwest Territories,0.0
2015,1200,Northwest Territories,0.0
2015,1300,Northwest Territories,0.0
2015,1400,Northwest Territories,0.0
2015,1500,Northwest Territories,0.0
2015,1600,Northwest Territories,0.0
2015,1700,Northwest Territories,0.0
2015,1800,Northwest Territories,0.0
2015,1900,Northwest Territories,0.0
2015,2000,Northwest Territories,0.0
2015,2100,Northwest Territories,0.0
2015,2200,Northwest Territories,0.0
2015,2300,Northwest Territories,0.0
2015,2400,Northwest Territories,0.0
2015,2500,Northwest Territories,0.0
2015,2600,Northwest Territories,0.0
2015,2700,Northwest Territories,0.0
2015,2800,Northwest Territories,0.0
2015,2900,Northwest Territories,0.0
2015,3000,Northwest Territories,0.0
2015,3100,Northwest Territories,0.0
2015,3200,Northwest Territories,0.0
2015,3300,Northwest Territories,0.0
2015,3400,Northwest Territories,0.0
2015,3500,Northwest Territories,0.0
2015,3600,Northwest Territories,0.0
2015,3700,Northwest Territories,0.0
2015,3800,Northwest Territories,0.0
2015,3900,Northwest Territories,0.0
2015,4000,Northwest Territories,0.0
2015,4100,Northwest Territories,0.0
2015,4200,Northwest Territories,0.0
2015,4300,Northwest Territories,0.0
2015,4400,Northwest Territories,0.0
2015,4500,Northwest Territories,0.0
2015,4600,Northwest Territories,0.0
2015,4700,Northwest Territories,0.0
2015,4800,Northwest Territories,0.0
2015,4900,Northwest Territories,0.0
2015,5000,Northwest Territories,0.0
2015,5100,Northwest Territories,0.0
2015,5200,Northwest Territories,0.0
2015,5300,Northwest Territories,0.0
2015,5400,Northwest Territories,0.0
2015,5500,Northwest Territories,0.0
2015,5600,Northwest Territories,0.0
2015,5700,Northwest Territories,0.0
2015,5800,Northwest Territories,0.0
2015,5900,Northwest Territories,0.0
2015,6000,Northwest Territories,0.0
2015,6100,Northwest Territories,0.0
2015,6200,Northwest Territories,0.0
2015,6300,Northwest Territories,0.0
2015,6400,Northwest Territories,0.0
2015,6500,Northwest Territories,0.0
2015,6600,Northwest Territories,0.0
2015,6700,Northwest Territories,0.0
2015,6800,Northwest Territories,0.0
2015,6900,Northwest Territories,0.0
2015,7000,Northwest Territories,0.0
2015,7100,Northwest Territories,0.0
2015,7200,Northwest Territories,0.0
2015,7300,Northwest Territories,0.0
2015,7400,Northwest Territories,0.0
2015,7500,Northwest Territories,0.0
2015,7600,Northwest Territories,0.0
2015,7700,Northwest Territories,0.0
2015,7800,Northwest Territories,0.0
2015,7900,Northwest Territories,0.0
2015,8000,Northwest Territories,0.0
2015,8100,Northwest Territories,0.0
2015,8200,Northwest Territories,0.0
2015,8300,Northwest Territories,0.0
2015,8400,Northwest Territories,0.0
2015,8500,Northwest Territories,0.0
2015,8600,Northwest Territories,0.0
2015,8700,Northwest Territories,0.0
2015,8800,Northwest Territories,0.0
2015,8900,Northwest Territories,0.0
2015,9000,Northwest Territories,0.0
2015,9100,Northwest Territories,0.0
2015,9200,Northwest Territories,0.0
2015,9300,Northwest Territories,0.0
2015,9400,Northwest Territories,0.0
2015,9500,Northwest Territories,0.0
2015,9600,Northwest Territories,0.0
2015,9700,Northwest Territories,0.0
2015,9800,Northwest Territories,0.0
2015,9900,Northwest Territories,0.0
2015,10000,Northwest Territories,0.0
2015,11000,Northwest Territories,0.0
2015,12000,Northwest Territories,0.0
2015,13000,Northwest Territories,0.0
2015,14000,Northwest Territories,0.04
2015,15000,Northwest Territories,0.43
2015,16000,Northwest Territories,0.77
2015,17000,Northwest Territories,1.08
2015,18000,Northwest Territories,1.34
2015,19000,Northwest Territories,1.58
2015,20000,Northwest Territories,1.8
2015,21000,Northwest Territories,1.99
2015,22000,Northwest Territories,2.17
2015,23000,Northwest Territories,2.33
2015,24000,Northwest Territories,2.48
2015,25000,Northwest Territories,2.62
2015,26000,Northwest Territories,2.75
2015,27000,Northwest Territories,2.86
2015,28000,Northwest Territories,2.97
2015,29000,Northwest Territories,3.07
2015,30000,Northwest Territories,3.17
2015,31000,Northwest Territories,3.25
2015,32000,Northwest Territories,3.34
2015,33000,Northwest Territories,3.41
2015,34000,Northwest Territories,3.49
2015,35000,Northwest Territories,3.56
2015,36000,Northwest Territories,3.62
2015,37000,Northwest Territories,3.68
2015,38000,Northwest Territories,3.74
2015,39000,Northwest Territories,3.8
2015,40000,Northwest Territories,3.85
2015,41000,Northwest Territories,3.93
2015,42000,Northwest Territories,4.04
2015,43000,Northwest Territories,4.15
2015,44000,Northwest Territories,4.25
2015,45000,Northwest Territories,4.35
2015,46000,Northwest Territories,4.44
2015,47000,Northwest Territories,4.53
2015,48000,Northwest Territories,4.61
2015,49000,Northwest Territories,4.7
2015,50000,Northwest Territories,4.77
2015,51000,Northwest Territories,4.85
2015,52000,Northwest Territories,4.92
2015,53000,Northwest Territories,4.99
2015,54000,Northwest Territories,5.06
2015,55000,Northwest Territories,5.12
2015,56000,Northwest Territories,5.18
2015,57000,Northwest Territories,5.24
2015,58000,Northwest Territories,5.3
2015,59000,Northwest Territories,5.36
2015,60000,Northwest Territories,5.41
2015,65000,Northwest Territories,5.66
2015,70000,Northwest Territories,5.87
2015,75000,Northwest Territories,6.05
2015,80000,Northwest Territories,6.21
2015,85000,Northwest Territories,6.52
2015,90000,Northwest Territories,6.84
2015,95000,Northwest Territories,7.12
2015,100000,Northwest Territories,7.37
2015,105000,Northwest Territories,7.6
2015,110000,Northwest Territories,7.81
2015,115000,Northwest Territories,8.0
2015,120000,Northwest Territories,8.18
2015,125000,Northwest Territories,8.34
2015,130000,Northwest Territories,8.49
2015,135000,Northwest Territories,8.67
2015,140000,Northwest Territories,8.86
2015,145000,Northwest Territories,9.04
2015,150000,Northwest Territories,9.21
2015,155000,Northwest Territories,9.36
2015,160000,Northwest Territories,9.51
2015,165000,Northwest Territories,9.65
2015,170000,Northwest Territories,9.78
2015,175000,Northwest Territories,9.9
2015,180000,Northwest Territories,10.01
2015,185000,Northwest Territories,10.12
2015,190000,Northwest Territories,10.23
2015,195000,Northwest Territories,10.33
2015,200000,Northwest Territories,10.42
2015,205000,Northwest Territories,10.51
2015,210000,Northwest Territories,10.59
2015,215000,Northwest Territories,10.67
2015,220000,Northwest Territories,10.75
2015,225000,Northwest Territories,10.82
2015,230000,Northwest Territories,10.89
2015,235000,Northwest Territories,10.96
2015,240000,Northwest Territories,11.02
2015,245000,Northwest Territories,11.09
2015,250000,Northwest Territories,11.14
2015,255000,Northwest Territories,11.2
2015,260000,Northwest Territories,11.26
2015,265000,Northwest Territories,11.31
2015,270000,Northwest Territories,11.36
2015,275000,Northwest Territories,11.41
2015,280000,Northwest Territories,11.46
2015,285000,Northwest Territories,11.5
2015,290000,Northwest Territories,11.55
2015,295000,Northwest Territories,11.59
2015,300000,Northwest Territories,11.63
2015,305000,Northwest Territories,11.67
2015,310000,Northwest Territories,11.71
2015,315000,Northwest Territories,11.74
2015,320000,Northwest Territories,11.78
2015,325000,Northwest Territories,11.82
2015,330000,Northwest Territories,11.85
2015,335000,Northwest Territories,11.88
2015,340000,Northwest Territories,11.91
2015,345000,Northwest Territories,11.94
2015,1000,Nova Scotia,0.0
2015,1100,Nova Scotia,0.0
2015,1200,Nova Scotia,0.0
2015,1300,Nova Scotia,0.0
2015,1400,Nova Scotia,0.0
2015,1500,Nova Scotia,0.0
2015,1600,Nova Scotia,0.0
2015,1700,Nova Scotia,0.0
2015,1800,Nova Scotia,0.0
2015,1900,Nova Scotia,0.0
2015,2000,Nova Scotia,0.0
2015,2100,Nova Scotia,0.0
2015,2200,Nova Scotia,0.0
2015,2300,Nova Scotia,0.0
2015,2400,Nova Scotia,0.0
2015,2500,Nova Scotia,0.0
2015,2600,Nova Scotia,0.0
2015,2700,Nova Scotia,0.0
2015,2800,Nova Scotia,0.0
2015,2900,Nova Scotia,0.0
2015,3000,Nova Scotia,0.0
2015,3100,Nova Scotia,0.0
2015,3200,Nova Scotia,0.0
2015,3300,Nova Scotia,0.0
2015,3400,Nova Scotia,0.0
2015,3500,Nova Scotia,0.0
2015,3600,Nova Scotia,0.0
2015,3700,Nova Scotia,0.0
2015,3800,Nova Scotia,0.0
2015,3900,Nova Scotia,0.0
2015,4000,Nova Scotia,0.0
2015,4100,Nova Scotia,0.0
2015,4200,Nova Scotia,0.0
2015,4300,Nova Scotia,0.0
2015,4400,Nova Scotia,0.0
2015,4500,Nova Scotia,0.0
2015,4600,Nova Scotia,0.0
2015,4700,Nova Scotia,0.0
2015,4800,Nova Scotia,0.0
2015,4900,Nova Scotia,0.0
2015,5000,Nova Scotia,0.0
2015,5100,Nova Scotia,0.0
2015,5200,Nova Scotia,0.0
2015,5300,Nova Scotia,0.0
2015,5400,Nova Scotia,0.0
2015,5500,Nova Scotia,0.0
2015,5600,Nova Scotia,0.0
2015,5700,Nova Scotia,0.0
2015,5800,Nova Scotia,0.0
2015,5900,Nova Scotia,0.0
2015,6000,Nova Scotia,0.0
2015,6100,Nova Scotia,0.0
2015,6200,Nova Scotia,0.0
2015,6300,Nova Scotia,0.0
2015,6400,Nova Scotia,0.0
2015,6500,Nova Scotia,0.0
2015,6600,Nova Scotia,0.0
2015,6700,Nova Scotia,0.0
2015,6800,Nova Scotia,0.0
2015,6900,Nova Scotia,0.0
2015,7000,Nova Scotia,0.0
2015,7100,Nova Scotia,0.0
2015,7200,Nova Scotia,0.0
2015,7300,Nova Scotia,0.0
2015,7400,Nova Scotia,0.0
2015,7500,Nova Scotia,0.0
2015,7600,Nova Scotia,0.0
2015,7700,Nova Scotia,0.0
2015,7800,Nova Scotia,0.0
2015,7900,Nova Scotia,0.0
2015,8000,Nova Scotia,0.0
2015,8100,Nova Scotia,0.0
2015,8200,Nova Scotia,0.0
2015,8300,Nova Scotia,0.0
2015,8400,Nova Scotia,0.0
2015,8500,Nova Scotia,0.02
2015,8600,Nova Scotia,0.12
2015,8700,Nova Scotia,0.22
2015,8800,Nova Scotia,0.32
2015,8900,Nova Scotia,0.41
2015,9000,Nova Scotia,0.51
2015,9100,Nova Scotia,0.6
2015,9200,Nova Scotia,0.69
2015,9300,Nova Scotia,0.77
2015,9400,Nova Scotia,0.86
2015,9500,Nova Scotia,0.94
2015,9600,Nova Scotia,1.02
2015,9700,Nova Scotia,1.1
2015,9800,Nova Scotia,1.18
2015,9900,Nova Scotia,1.26
2015,10000,Nova Scotia,1.34
2015,11000,Nova Scotia,2.01
2015,12000,Nova Scotia,2.58
2015,13000,Nova Scotia,3.06
2015,14000,Nova Scotia,3.47
2015,15000,Nova Scotia,3.82
2015,16000,Nova Scotia,4.13
2015,17000,Nova Scotia,4.4
2015,18000,Nova Scotia,4.65
2015,19000,Nova Scotia,4.87
2015,20000,Nova Scotia,5.06
2015,21000,Nova Scotia,5.24
2015,22000,Nova Scotia,5.4
2015,23000,Nova Scotia,5.55
2015,24000,Nova Scotia,5.68
2015,25000,Nova Scotia,5.81
2015,26000,Nova Scotia,5.92
2015,27000,Nova Scotia,6.03
2015,28000,Nova Scotia,6.13
2015,29000,Nova Scotia,6.22
2015,30000,Nova Scotia,6.39
2015,31000,Nova Scotia,6.67
2015,32000,Nova Scotia,6.92
2015,33000,Nova Scotia,7.17
2015,34000,Nova Scotia,7.4
2015,35000,Nova Scotia,7.61
2015,36000,Nova Scotia,7.82
2015,37000,Nova Scotia,8.01
2015,38000,Nova Scotia,8.19
2015,39000,Nova Scotia,8.36
2015,40000,Nova Scotia,8.53
2015,41000,Nova Scotia,8.69
2015,42000,Nova Scotia,8.84
2015,43000,Nova Scotia,8.98
2015,44000,Nova Scotia,9.11
2015,45000,Nova Scotia,9.24
2015,46000,Nova Scotia,9.37
2015,47000,Nova Scotia,9.49
2015,48000,Nova Scotia,9.6
2015,49000,Nova Scotia,9.71
2015,50000,Nova Scotia,9.81
2015,51000,Nova Scotia,9.91
2015,52000,Nova Scotia,10.01
2015,53000,Nova Scotia,10.1
2015,54000,Nova Scotia,10.19
2015,55000,Nova Scotia,10.28
2015,56000,Nova Scotia,10.36
2015,57000,Nova Scotia,10.44
2015,58000,Nova Scotia,10.52
2015,59000,Nova Scotia,10.6
2015,60000,Nova Scotia,10.69
2015,65000,Nova Scotia,11.15
2015,70000,Nova Scotia,11.55
2015,75000,Nova Scotia,11.89
2015,80000,Nova Scotia,12.19
2015,85000,Nova Scotia,12.45
2015,90000,Nova Scotia,12.69
2015,95000,Nova Scotia,12.91
2015,100000,Nova Scotia,13.14
2015,105000,Nova Scotia,13.35
2015,110000,Nova Scotia,13.54
2015,115000,Nova Scotia,13.71
2015,120000,Nova Scotia,13.87
2015,125000,Nova Scotia,14.01
2015,130000,Nova Scotia,14.15
2015,135000,Nova Scotia,14.27
2015,140000,Nova Scotia,14.39
2015,145000,Nova Scotia,14.49
2015,150000,Nova Scotia,14.59
2015,155000,Nova Scotia,14.8
2015,160000,Nova Scotia,14.99
2015,165000,Nova Scotia,15.18
2015,170000,Nova Scotia,15.35
2015,175000,Nova Scotia,15.51
2015,180000,Nova Scotia,15.66
2015,185000,Nova Scotia,15.81
2015,190000,Nova Scotia,15.94
2015,195000,Nova Scotia,16.07
2015,200000,Nova Scotia,16.2
2015,205000,Nova Scotia,16.31
2015,210000,Nova Scotia,16.42
2015,215000,Nova Scotia,16.53
2015,220000,Nova Scotia,16.63
2015,225000,Nova Scotia,16.73
2015,230000,Nova Scotia,16.82
2015,235000,Nova Scotia,16.91
2015,240000,Nova Scotia,17.0
2015,245000,Nova Scotia,17.08
2015,250000,Nova Scotia,17.16
2015,255000,Nova Scotia,17.23
2015,260000,Nova Scotia,17.3
2015,265000,Nova Scotia,17.37
2015,270000,Nova Scotia,17.44
2015,275000,Nova Scotia,17.51
2015,280000,Nova Scotia,17.57
2015,285000,Nova Scotia,17.63
2015,290000,Nova Scotia,17.69
2015,295000,Nova Scotia,17.74
2015,300000,Nova Scotia,17.8
2015,305000,Nova Scotia,17.85
2015,310000,Nova Scotia,17.9
2015,315000,Nova Scotia,17.95
2015,320000,Nova Scotia,18.0
2015,325000,Nova Scotia,18.04
2015,330000,Nova Scotia,18.09
2015,335000,Nova Scotia,18.13
2015,340000,Nova Scotia,18.17
2015,345000,Nova Scotia,18.22
2015,1000,Nunavut,0.0
2015,1100,Nunavut,0.0
2015,1200,Nunavut,0.0
2015,1300,Nunavut,0.0
2015,1400,Nunavut,0.0
2015,1500,Nunavut,0.0
2015,1600,Nunavut,0.0
2015,1700,Nunavut,0.0
2015,1800,Nunavut,0.0
2015,1900,Nunavut,0.0
2015,2000,Nunavut,0.0
2015,2100,Nunavut,0.0
2015,2200,Nunavut,0.0
2015,2300,Nunavut,0.0
2015,2400,Nunavut,0.0
2015,2500,Nunavut,0.0
2015,2600,Nunavut,0.0
2015,2700,Nunavut,0.0
2015,2800,Nunavut,0.0
2015,2900,Nunavut,0.0
2015,3000,Nunavut,0.0
2015,3100,Nunavut,0.0
2015,3200,Nunavut,0.0
2015,3300,Nunavut,0.0
2015,3400,Nunavut,0.0
2015,3500,Nunavut,0.0
2015,3600,Nunavut,0.0
2015,3700,Nunavut,0.0
2015,3800,Nunavut,0.0
2015,3900,Nunavut,0.0
2015,4000,Nunavut,0.0
2015,4100,Nunavut,0.0
2015,4200,Nunavut,0.0
2015,4300,Nunavut,0.0
2015,4400,Nunavut,0.0
2015,4500,Nunavut,0.0
2015,4600,Nunavut,0.0
2015,4700,Nunavut,0.0
2015,4800,Nunavut,0.0
2015,4900,Nunavut,0.0
2015,5000,Nunavut,0.0
2015,5100,Nunavut,0.0
2015,5200,Nunavut,0.0
2015,5300,Nunavut,0.0
2015,5400,Nunavut,0.0
2015,5500,Nunavut,0.0
2015,5600,Nunavut,0.0
2015,5700,Nunavut,0.0
2015,5800,Nunavut,0.0
2015,5900,Nunavut,0.0
2015,6000,Nunavut,0.0
2015,6100,Nunavut,0.0
2015,6200,Nunavut,0.0
2015,6300,Nunavut,0.0
2015,6400,Nunavut,0.0
2015,6500,Nunavut,0.0
2015,6600,Nunavut,0.0
2015,6700,Nunavut,0.0
2015,6800,Nunavut,0.0
2015,6900,Nunavut,0.0
2015,7000,Nunavut,0.0
2015,7100,Nunavut,0.0
2015,7200,Nunavut,0.0
2015,7300,Nunavut,0.0
2015,7400,Nunavut,0.0
2015,7500,Nunavut,0.0
2015,7600,Nunavut,0.0
2015,7700,Nunavut,0.0
2015,7800,Nunavut,0.0
2015,7900,Nunavut,0.0
2015,8000,Nunavut,0.0
2015,8100,Nunavut,0.0
2015,8200,Nunavut,0.0
2015,8300,Nunavut,0.0
2015,8400,Nunavut,0.0
2015,8500,Nunavut,0.0
2015,8600,Nunavut,0.0
2015,8700,Nunavut,0.0
2015,8800,Nunavut,0.0
2015,8900,Nunavut,0.0
2015,9000,Nunavut,0.0
2015,9100,Nunavut,0.0
2015,9200,Nunavut,0.0
2015,9300,Nunavut,0.0
2015,9400,Nunavut,0.0
2015,9500,Nunavut,0.0
2015,9600,Nunavut,0.0
2015,9700,Nunavut,0.0
2015,9800,Nunavut,0.0
2015,9900,Nunavut,0.0
2015,10000,Nunavut,0.0
2015,11000,Nunavut,0.0
2015,12000,Nunavut,0.0
2015,13000,Nunavut,0.07
2015,14000,Nunavut,0.35
2015,15000,Nunavut,0.59
2015,16000,Nunavut,0.8
2015,17000,Nunavut,0.99
2015,18000,Nunavut,1.16
2015,19000,Nunavut,1.31
2015,20000,Nunavut,1.44
2015,21000,Nunavut,1.57
2015,22000,Nunavut,1.68
2015,23000,Nunavut,1.78
2015,24000,Nunavut,1.87
2015,25000,Nunavut,1.96
2015,26000,Nunavut,2.03
2015,27000,Nunavut,2.11
2015,28000,Nunavut,2.17
2015,29000,Nunavut,2.24
2015,30000,Nunavut,2.3
2015,31000,Nunavut,2.35
2015,32000,Nunavut,2.4
2015,33000,Nunavut,2.45
2015,34000,Nunavut,2.5
2015,35000,Nunavut,2.54
2015,36000,Nunavut,2.58
2015,37000,Nunavut,2.62
2015,38000,Nunavut,2.65
2015,39000,Nunavut,2.69
2015,40000,Nunavut,2.72
2015,41000,Nunavut,2.75
2015,42000,Nunavut,2.78
2015,43000,Nunavut,2.84
2015,44000,Nunavut,2.93
2015,45000,Nunavut,3.02
2015,46000,Nunavut,3.11
2015,47000,Nunavut,3.19
2015,48000,Nunavut,3.27
2015,49000,Nunavut,3.35
2015,50000,Nunavut,3.42
2015,51000,Nunavut,3.49
2015,52000,Nunavut,3.56
2015,53000,Nunavut,3.62
2015,54000,Nunavut,3.69
2015,55000,Nunavut,3.75
2015,56000,Nunavut,3.8
2015,57000,Nunavut,3.86
2015,58000,Nunavut,3.91
2015,59000,Nunavut,3.97
2015,60000,Nunavut,4.02
2015,65000,Nunavut,4.25
2015,70000,Nunavut,4.44
2015,75000,Nunavut,4.61
2015,80000,Nunavut,4.76
2015,85000,Nunavut,4.89
2015,90000,Nunavut,5.12
2015,95000,Nunavut,5.32
2015,100000,Nunavut,5.51
2015,105000,Nunavut,5.67
2015,110000,Nunavut,5.82
2015,115000,Nunavut,5.96
2015,120000,Nunavut,6.09
2015,125000,Nunavut,6.2
2015,130000,Nunavut,6.31
2015,135000,Nunavut,6.41
2015,140000,Nunavut,6.53
2015,145000,Nunavut,6.7
2015,150000,Nunavut,6.86
2015,155000,Nunavut,7.01
2015,160000,Nunavut,7.15
2015,165000,Nunavut,7.28
2015,170000,Nunavut,7.41
2015,175000,Nunavut,7.52
2015,180000,Nunavut,7.63
2015,185000,Nunavut,7.74
2015,190000,Nunavut,7.84
2015,195000,Nunavut,7.93
2015,200000,Nunavut,8.02
2015,205000,Nunavut,8.11
2015,210000,Nunavut,8.19
2015,215000,Nunavut,8.26
2015,220000,Nunavut,8.34
2015,225000,Nunavut,8.41
2015,230000,Nunavut,8.47
2015,235000,Nunavut,8.54
2015,240000,Nunavut,8.6
2015,245000,Nunavut,8.66
2015,250000,Nunavut,8.72
2015,255000,Nunavut,8.77
2015,260000,Nunavut,8.82
2015,265000,Nunavut,8.87
2015,270000,Nunavut,8.92
2015,275000,Nunavut,8.97
2015,280000,Nunavut,9.01
2015,285000,Nunavut,9.06
2015,290000,Nunavut,9.1
2015,295000,Nunavut,9.14
2015,300000,Nunavut,9.18
2015,305000,Nunavut,9.22
2015,310000,Nunavut,9.26
2015,315000,Nunavut,9.29
2015,320000,Nunavut,9.33
2015,325000,Nunavut,9.36
2015,330000,Nunavut,9.39
2015,335000,Nunavut,9.42
2015,340000,Nunavut,9.45
2015,345000,Nunavut,9.48
2015,1000,Ontario,0.0
2015,1100,Ontario,0.0
2015,1200,Ontario,0.0
2015,1300,Ontario,0.0
2015,1400,Ontario,0.0
2015,1500,Ontario,0.0
2015,1600,Ontario,0.0
2015,1700,Ontario,0.0
2015,1800,Ontario,0.0
2015,1900,Ontario,0.0
2015,2000,Ontario,0.0
2015,2100,Ontario,0.0
2015,2200,Ontario,0.0
2015,2300,Ontario,0.0
2015,2400,Ontario,0.0
2015,2500,Ontario,0.0
2015,2600,Ontario,0.0
2015,2700,Ontario,0.0
2015,2800,Ontario,0.0
2015,2900,Ontario,0.0
2015,3000,Ontario,0.0
2015,3100,Ontario,0.0
2015,3200,Ontario,0.0
2015,3300,Ontario,0.0
2015,3400,Ontario,0.0
2015,3500,Ontario,0.0
2015,3600,Ontario,0.0
2015,3700,Ontario,0.0
2015,3800,Ontario,0.0
2015,3900,Ontario,0.0
2015,4000,Ontario,0.0
2015,4100,Ontario,0.0
2015,4200,Ontario,0.0
2015,4300,Ontario,0.0
2015,4400,Ontario,0.0
2015,4500,Ontario,0.0
2015,4600,Ontario,0.0
2015,4700,Ontario,0.0
2015,4800,Ontario,0.0
2015,4900,Ontario,0.0
2015,5000,Ontario,0.0
2015,5100,Ontario,0.0
2015,5200,Ontario,0.0
2015,5300,Ontario,0.0
2015,5400,Ontario,0.0
2015,5500,Ontario,0.0
2015,5600,Ontario,0.0
2015,5700,Ontario,0.0
2015,5800,Ontario,0.0
2015,5900,Ontario,0.0
2015,6000,Ontario,0.0
2015,6100,Ontario,0.0
2015,6200,Ontario,0.0
2015,6300,Ontario,0.0
2015,6400,Ontario,0.0
2015,6500,Ontario,0.0
2015,6600,Ontario,0.0
2015,6700,Ontario,0.0
2015,6800,Ontario,0.0
2015,6900,Ontario,0.0
2015,7000,Ontario,0.0
2015,7100,Ontario,0.0
2015,7200,Ontario,0.0
2015,7300,Ontario,0.0
2015,7400,Ontario,0.0
2015,7500,Ontario,0.0
2015,7600,Ontario,0.0
2015,7700,Ontario,0.0
2015,7800,Ontario,0.0
2015,7900,Ontario,0.0
2015,8000,Ontario,0.0
2015,8100,Ontario,0.0
2015,8200,Ontario,0.0
2015,8300,Ontario,0.0
2015,8400,Ontario,0.0
2015,8500,Ontario,0.0
2015,8600,Ontario,0.0
2015,8700,Ontario,0.0
2015,8800,Ontario,0.0
2015,8900,Ontario,0.0
2015,9000,Ontario,0.0
2015,9100,Ontario,0.0
2015,9200,Ontario,0.0
2015,9300,Ontario,0.0
2015,9400,Ontario,0.0
2015,9500,Ontario,0.0
2015,9600,Ontario,0.0
2015,9700,Ontario,0.0
2015,9800,Ontario,0.0
2015,9900,Ontario,0.02
2015,10000,Ontario,0.07
2015,11000,Ontario,0.52
